24;Mine, Mine, Mine;G;"Mine, mine, mine, Jesus is mine,
Mine when I'm weary,
Mine when I'm dreary;
Mine, mine, mine, Jesus is mine,
Mine all the time, oh yes, He's mine."
25;We Shall Be Changed;Eb;"We shall be changed,
We shall be changed,
Changed from mortal to immortality
In the twinkling of an eye."
26;I Was Glad;C;"I was glad when they said unto me,
I was glad when they said unto me,
I was glad when they said unto me,
""Let us go into the house of the Lord."""
27;Never Failed Me Yet;F;"Never failed me yet, 
Never failed me yet,
Jesus' love never failed me yet;
This one thing I know, 
That where e'er I go,
Jesus' love never failed me yet."
28;Nobody But You, Lord;C;"Nobody but you, Lord, nobody but you,
Can keep me happy, can keep me true.
All through life's journey
You'll carry me through,
Nobody but you, Lord, nobody but you."
29;I Love My Jesus;Bb;"I love my Jesus, for He's my Saviour,
And He has brought me unto the fountain;
The blessed fountain of Living Water,
The crystal fountain that never shall run
  dry."
30;Oh The Blood Of Jesus;F;"Oh the Blood of Jesus,
Precious Blood of Jesus;
Oh the Blood of Jesus,
It washes white as snow."
31;Victory All The Time;G;"Victory, victory blessed blood 
     bought victory,
Victory, victory, victory all the time,
As Jehovah liveth, strength divine 
     He giveth,
Unto those who know Him victory 
     all the time."
32;Victory;F;"Victory, victory,
Over all the powers of 
    darkness, victory;
When the battle's in array,
Angels help us in the fray;
And God fights for those 
    who pray, victory."
33;We'll Not Leave Our Little Ones Behind;Ab;"We'll not leave our little ones behind.
For our Father had them in mind.
Some are weak and some are feeble,
Others may not feel they're able.
We'll not leave a single one behind."
34;We'll Give Glory To Jesus;C;"We'll give the glory to Jesus,
And tell of His love, 
His wonderful love;
We'll give the glory to Jesus,
And tell of His wonderful love."
35;Just Another Touch, Lord;C;"Just another touch, Lord, from You,
To help in hard trials I go through;
Though dark may be the night,
You'll send a ray of light,
When I get a touch, Lord, from You."
36;Shut In With God;C;"Shut in with God in a secret place,
There in the Spirit beholding His face,
Gaining new power to run in the race,
I long to be shut in with God."
37;Sweep Over My Soul;F;"Sweep over my soul, 
Sweep over my soul,
Sweet Spirit sweep over my soul;
My rest is complete, 
While I sit at Your feet;
Sweet Spirit sweep over my soul."
38;He's The Saviour Of My Soul;F;"He's the Saviour of my soul
Jesus, my Jesus.
He's the Saviour of my soul
He's the Saviour of my soul.

Jesus, Jesus, Jesus, Jesus,
He's the Saviour of my soul.
He's the Saviour of my soul."
39;Jesus, The Sweetest Name;C;"Jesus is the sweetest 
   name I know,
And He's just the same
As His lovely name.
That's the reason 
Why I love Him so,
For Jesus is the sweetest 
    name I know."
40;I Will Bless The Lord;C;"I will bless the Lord at all times,
His praise shall continually be in my mouth.
My soul shall make her boast in Thee, Lord
The humble shall hear thereof and be glad.
Oh magnify the Lord with me.
And let us exalt His name together.
I sought the Lord, and He heard me,
And delivered me from all my fears."
41;He Is My Everything;F;"He is my everything,
He is my all.
He is my everything,
Both great and small.
He gave Himself for me,
Made everything new;
He is my everything,
None other will do."
42;Fill My Cup Lord;F;"Fill my cup, Lord, I lift it up, Lord,
Come and quench 
This thirsting of my soul.
Bread of heaven, 
Feed me 'til I want no more,
Here's my cup, fill it up 
And make me whole.

As the hart pants for the water,
So my soul is thirsting for the Lord.
And my heart cries out for 
     the Living God,
Fill my cup, feed my soul 
     with Thy Word."
43;His Name Is Wonderful;F;"His Name is Wonderful;
His Name is Wonderful;
His Name is Wonderful, 
Jesus my Lord.
He is the mighty King,
Master of everything,
His Name is Wonderful, 
Jesus my Lord.

He's the great Shepherd,
The Rock of all ages,
Almighty God is He.
Bow down before Him,
Love and adore Him,
His Name is Wonderful, 
Jesus my Lord."
44;Every Day With Jesus;F;"Every day with Jesus
Is sweeter than the day before.
Every day with Jesus,
I love Him more and more.
Jesus saves and keeps me
And He's the One I'm waiting for.
Every day with Jesus
Is sweeter than the day before."
45;He Cannot Fail;F;"He cannot fail for He is God,
He cannot fail, He's pledged His Word;
He cannot fail, He'll see you through;
He cannot fail, He'll answer you."
46;He Hath Showed Thee;F;"He hath showed thee, oh man,
What is good;
And what doth the Lord require of thee,
But to do justly, and to love mercy,
And to walk humbly with thy God."
47;God Is Not A Man;F;"God is not a man, that He should lie;
Neither the son of man, that He should
   repent:
Hath He said, and shall He not do it?
Or hath He spoken,
And shall He not make it good?
Behold I have received commandment
    to bless:
And He hath blessed;
And I cannot reverse it.
For God is not a man, that He should lie,
Neither the son of man that He should 
   repent."
48;So Glad I'm Yours, Lord;Eb;"So glad I'm yours, Lord,
So glad I'm yours.
So glad your mercy,
Has followed me.
So glad you found me,
And set me free
So glad I'm yours, Lord, 
So glad I'm yours."
49;God Is Moving;Eb;"God is moving by His Spirit,
Moving o'er all the earth.
Signs and wonders 
When God moveth
Move, Oh Lord, in me."
50;River Of Life;F;"There's a river of life flowing 
   out from me;
Makes the lame to walk
And the blind to see.
Opens prison doors,
Sets the captives free,
There's a river of life
Flowing out from me."
51;The Goodness Of Jesus;F;"When I think of the goodness of Jesus,
And all He has done for me.
Then my soul cries out, ""Hallelujah,
Praise God for saving me."""
52;There's Never Been A Day;F;"There's never been a day
Like this day to me,
There's never been a day
Like this day I see,
There's never been a light
That shines so bright
As this day, this glorious day."
53;To Be Like Jesus;F;"To be like Jesus, 
To be like Jesus,
On earth I long to be like Him;
All thru life's journey 
From earth to glory
I only ask to be like Him."
54;We're Together Again;G;"We're together again  
Just praising the Lord.
We're together again 
In one accord.
Something good 
Is going to happen,
Something good is in store.
We're together again, 
Just praising the Lord"
55;Thy Loving Kindness;Eb;"Thy loving kindness is better than life;
Thy loving kindness is better than life.
My lips shall praise Thee
Thus will I bless Thee;
I will lift up my hands in Thy name.

I lift my hands Lord, unto Thy name;
I lift my hands Lord, unto Thy name.
My lips shall praise Thee
Thus will I bless Thee
I will lift up my hands in Thy name."
56;I Can Never Tell;C;"I can never tell how much I love Him,
I can never tell His love for me;
For it passeth human measure,
Like a deep unfathomed sea,
'Tis redeeming love in Christ my Saviour,
In my soul the heavenly joys begin;
And I live for Jesus only since the fullness
   of His love shone in."
57;Therefore The Redeemed;Ab;"Therefore the redeemed 
Of the Lord shall return,
And come with singing unto Zion;
And everlasting joy 
Shall be upon their head.
Therefore the redeemed 
Of the Lord shall return,
And come with singing unto Zion;
And everlasting joy 
Shall be upon their head

They shall obtain gladness and joy;
And sorrow and mourning shall flee away.
Therefore the redeemed 
Of the Lord shall return,
And come with singing unto Zion;
And everlasting joy 
Shall be upon their head."
58;Making Melody;F;"Making melody in your heart;
Making melody in your heart;
Making melody in your heart
Unto the King of Kings.

Worship and adore Him
Worship and adore Him;
Making melody in your heart,
Unto the King of Kings."
59;"Then He'll Say ""Peace, Peace""";Bb;"Then He'll say ""Peace, peace,
Peace unto my lovely Bride.
Shalom, Shalom,
For a new day has been broken.
From this sick and dying world
To God's life and immortality.""
All we can hear from His Throne 
Is ""Good morning, good morning
To my Bride."""
60;Surely Goodness And Mercy;C;"Surely goodness and mercy
Shall follow me,
All the days,
All the days of my life.
Surely goodness and mercy 
Shall follow me,
All the days, all the days of my life.

And I shall dwell in the house 
Of the Lord forever,
And I shall feast at the table 
Spread for me,
Surely goodness and mercy 
Shall follow me,
All the days, all the days of my life."
61;I Get So Thrilled With Jesus;F;"I get so thrilled with Jesus
Every moment of the day.
I get so thrilled with Jesus
He's the truth, the life, the way.
I get so thrilled with Jesus
He satisfies my longing soul.
I get so thrilled with Jesus
He's the One who makes me whole."
62;How Great Is Our God;F;"How great is our God.
How great is His Name.
He's the greatest One,
Forever the same.
He rolled back the waters,
Of the mighty Red Sea.
And He said I'm going to lead you,
Put your trust in Me.

How great is our God.
How great is His Word.
He's the greatest One,
That ever was heard.
He's unveiling His treasures
For those who will see
And He said I'm going to give you
Anointed ministry."
63;Give Me Oil In My Lamp;Eb;"Give me oil in my lamp
Keep me burning;
Give me oil in my lamp I pray.
Give me oil in my lamp
Keep me burning,
Keep me burning 'til the break of day.

Sing Hosannah! Sing Hosannah!
Sing Hosannah to the King of Kings!
Sing Hosannah!
Sing Hosannah! Sing Hosannah!
To the King!"
64;What A Wonderful Thing;F;"What a wonderful thing
A wonderful thing,
To be saved from sin
And have peace within;
To be made a joint heir,
With Jesus my King,
What a wonderful, wonderful thing."
65;Joybells In My Heart;F;"I've got the joybells in my heart,
I've got the joybells in my heart.
I'll sing His praises,
Through all the ages,
I've got the joybells in my heart."
66;Oh Glory To God;C;"Oh glory to God He lifted me up
He lifted me up I know.
He reached down His hand
And He lifted me up
And that's why I love Him so."
67;I'm Going Up;Ab;"I'm going up, I'm going up
I'm going up in the first resurrection.
I'm going up, I'm going up
I'm going up to meet the Lord.

They'll be coming from the East,
Coming from the West,
Coming from the North,
They'll be coming from the South.
I'm going up, I'm going up
I'm going up to meet the Lord."
68;I Love Him Better;F;"I love Him better every day
I love Him better every day.
Close by His side, I will abide,
I love Him better every day."
69;Let The Lord Have His Way;Bb;"Let the Lord have His way,
In your heart every day;
There's no rest, there's no peace,
Until the Lord has His way.
Place your life in His hands,
Rest secure in His plans,
Let the Lord, let the Lord 
Have His way."
70;Only To Be What He Wants;G;"Only to be what He wants me to be
Every moment of every day.
Yielded completely to Jesus alone,
Every step of this pilgrim way.
Just to be clay in the Potter's hand,
Ready to do what His Word commands.
Only to be what He wants me to be,
Every moment of every day."
71;Jesus Is Alive;G;"Jesus is alive, Jesus is alive,
His is the blood that ransomed me,
His is the power that sets me free.
His is the life that is given to me,
For Jesus is alive."
72;Magnify The Lord With Me;F;"Oh magnify the Lord with me,
Blessed Lamb of Calvary,
For His grace so rich and free,
Magnify the Lord with me.
Magnify the Lord with me,
Blessed Lamb of Calvary,
Jesus gives the victory
Oh magnify the Lord with me."
73;That Sounds Like Home To Me;F;"That sounds like home to me,
Like where I want to be.
There'll be no tears
To dim our eyes again.
The hills will echo with the story
As we sing of His grace and glory;
Where the saints of God will be--
That sounds like home to me."
74;The Tomb Now Is Empty;Bb;"The tomb now is empty,
The stone is rolled away,
And Christ is alive in my heart.
And death which is conquered
In me hath no part,
For Christ is alive in my heart."
75;Jesus Took My Burden;Eb;"Yes, Jesus took my burden,
I could no longer bear,
Yes, Jesus took my burden
In answer to my prayer,
My anxious fears subsided,
My spirit was made strong
For Jesus took my burden 
And left me with a song."
76;Not By Might;C;"Not by might, nor by power,
But by my Spirit saith the Lord.
Not by might, nor by power,
But by my Spirit saith the Lord.
This mountain shall be removed
This mountain shall be removed
This mountain shall be removed
By my Spirit saith the Lord."
77;Thou Art Worthy;Ab;"Thou art worthy, 
Thou art worthy
Thou art worthy Oh Lord.
To receive glory, 
Glory and honour
Glory and honour and power.

For Thou hast created,
Hast all things created
Thou hast created all things.
And for Thy pleasure, 
They are created.
Thou art worthy Oh Lord."
78;He Showed Me;Bb;"And He showed me a pure river
Of water of Life, clear as crystal,
Proceeding out of the throne of God.
In the midst of the street of it,
And on either side of the river,
Was there the tree of life."
79;The Lord Reigneth;Ab;"The Lord reigneth, the Lord reigneth.
Blessed be the name of our God.
The Lord reigneth, the Lord reigneth.
Blessed be the name of our God.
Let the heavens be glad
And the earth rejoice,
Let men say among the nations:
The Lord reigneth, the Lord reigneth,
Blessed be the name of our God."
80;I Am One Of The Few;Ab;"I am one of the few, one of the few,
And by faith in God's word I can claim it.
Tho' the way may seem long,
Tho' the opposition strong,
For the Bride there's a way provided.
If I plan to go through
Just to hope will not do,
I must be firmly decided
To follow the Lord by obeying His Word
And believe that I'm one of the few."
81;I'm Living On The Mountain;Ab;"I'm living on the mountain
Underneath a cloudless sky.
I'm drinking at the fountain
That never shall run dry.
I'm feasting on the manna
From a bountiful supply.
For I am dwelling in Beulah land."
82;I've Been Redeemed;Ab;"I've been redeemed, 
By love divine,
Oh, glory, glory, 
Christ is mine,
All to Him I now resign,
I have been, 
I have been redeemed."
83;Sweet Will Of God;Ab;"My stubborn will at last hath yielded;
I would be Thine, and Thine alone;
And this the prayer my lips are bringing,
""Lord, let in me Thy will be done.""

CHORUS
Sweet will of God, still fold me closer,
Till I am wholly lost in Thee;
Sweet will of God, still fold me closer,
Till I am wholly lost in Thee.

I'm tired of sin, foot-sore and weary,
The dark-some path hath dreary grown,
But now a light has ris'n to cheer me;
I find in Thee my Star, my Sun.

Thy precious will, Oh conqu'ring Saviour,
Doth now embrace and compass me;
All discords hushed, my peace a river,
My soul a prisoned bird set free.

Shut in with Thee, Oh Lord, forever,
My wayward feet no more to roam;
What pow'r from Thee my soul can sever?
The center of God's will my home."
84;He Is Able;F;"He's able, He's able,
I know my Lord is able.
I know my Lord is able
To carry me through.
He's able, He's able,
I know my Lord is able,
I know my Lord is able
To carry me through.

He heals the broken hearted
And sets the captive free
He makes the lame to walk again
And causes the blind to see.
He's able, He's able,
I know my Lord is able,
I know my Lord is able
To carry me through."
85;Wherever I Go;F;"Wherever I go, I'll praise Him
Whenever I can, I'll praise Him,
For His love surrounds me like a sea.
I'll praise the name of Jesus
Lift up the name of Jesus
For the name of Jesus lifted me."
86;I Am Blessed;Ab;"I am blessed, I am blessed,
Every day that I live I am blessed.
When I wake up in the morning
When I lay my head to rest
I am blessed, I am blessed."
87;Spirit Now Melt And Move;Ab;"Spirit now melt and move,
All of our hearts with love;
Breathe on us from above,
With old time power."
88;The Move Is On;C;"The move is on, my Lord, 
The move is on;
The move is on, my Lord, 
The move is on.
I can hear the rustle 
Of the mulberry trees,
And I know, I know, I know 
The move is on.

Move on brother, 
Move on sister,
This is the moving day,
Move a little closer,
Where the streams are flowing;
Move on, brother, move on."
89;I Will Sing Of The Mercies;C;"I will sing of the mercies of the Lord forever
I will sing, I will sing.
I will sing of the mercies of the Lord forever
I will sing of the mercies of the Lord.
With my mouth shall I make known
Thy faithfulness, Thy faithfulness,
With my mouth shall I make known
Thy faithfulness to all generations.
I will sing of the mercies of the Lord forever
I will sing of the mercies of the Lord."
90;My Heart Is Stirred;C;"My heart is stirred
When e'er I think of Jesus,
That precious Name 
That sets the captive free;
The only Name 
Through which I find Salvation.
No name on earth,
Has meant so much to me."
91;If You Know The Lord;F;"If you know the Lord,
You need nobody else 
To see you through
The darkest night
You may walk alone,
You only need the Lord
To see you on the road that's right.
Take time to pray, every day;
And as you're heading home,
He'll show you the way,
If you know the Lord
You need nobody else.
You'll see the light,
His wonderful light."
92;Burdens Now Are Lighter;F;"Burdens now are lighter
Brighter is my way
It is such a joy to walk with Him
When this journey here is o'er
I'll set my feet on heaven's shore
Eternity all joy will just begin.

Oh glory, glory hallelujah
Praise the Lord today I know I'm free
He is with me and if I stay close to Him
Safe from harm and danger I will be."
93;Just A Little Longer;F;"Just a little longer,
And the trumpet of God shall sound.
Just a little longer,
And we'll be glory bound,
Look away to heaven
Your redemption draweth nigh.
Just a little longer,
And we'll meet Him in the sky."
94;He's On The Inside;F;"He's on the inside
Of those pearly gates.
He's on the inside of heaven,
There He waits.
He'll call for me by name,
I'll answer and I'll go
To be with Him who died
And lives to love me so."
95;Learning To Lean;F;"Learning to lean,
I'm learning to lean,
I'm learning to lean on Jesus,
Gaining more power than I ever seen
I'm learning to lean on Jesus.

Sad, broken hearted,
At an altar I knelt.
I found peace that is so serene.
And all that He asks
Is a child like trust
And a heart that is
Learning to lean."
96;'Tis True;F;"'Tis true, oh yes 'tis true
God's wonderful promise is true!
For I've trusted and tested and tried it
And I know God's promise is true."
97;Lord, I'm Coming To Thee;F;"Lord, I'm coming now to Thee,
Lay Thy nail scarred hand on me,
Let Thy healing virtue flow
And I shall be made whole."
98;Make Me More Like Thee;F;"Make me more like Thee, Jesus,
Make me more like Thee.
Give me a heart that's filled with love,
And make me more like Thee."
99;Jesus I'll Never Forget;F;"Jesus I'll never forget
What You've done for me,
Jesus, I'll never forget
How You set me free,
Jesus, I'll never forget
How You brought me out,
Jesus I'll never forget, no, never."
100;Until You Know;C;"Until you know the loving hand,
That reaches down to fallen man,
And picks him up above the plane
Where he has trod;
Until you know just how it feels,
To know that God is really real,
You know nothing 
Until you know the love of God."
101;There Is A River;F;"There was a thirsty woman, 
Who was drawing from a well,
Her life was ruined and wasted, 
Her soul was bound for hell.
Then she met the Master, 
Who told of her great sin,
He said, ""If you drink this water, 
You'll never thirst again.""

CHORUS
There is a river 
That flows from deep within.
There is a fountain 
That frees the soul from sin.
Come to these waters; 
There is a vast supply.
There is a river, 
That never shall run dry.

There came a sound from Heaven 
As a rushing, mighty wind,
It filled their hearts with singing, 
And gave them peace within.
The prophet gave the promise,
The Spirit will descend,
And from your inner being,
A river with no end."
102;Oh Yes, I'm A Child Of The King;F;"Oh yes, oh, yes, 
I'm a child of the King,
His royal blood
Now flows through my veins.
And I who was wretched and vile,
Now can sing:
Praise God, praise God,
I'm a child of the King."
103;Because He Lives;F;"Because He lives, 
I can face tomorrow,
Because He lives 
All fear is gone,
Because I know 
He holds my future,
And life is worth the living
Just because He lives."
104;Jesus Signed My Pardon;F;"Jesus signed my pardon,
This I surely know,
He took my place on Calvary,
Now I don't have to go;
All my life I give Him,
He gave His for me,
When He signed my pardon,
There at Calvary."
105;Jesus Be The Lord Of All;F;"Jesus, be the Lord of all,
Jesus, be the Lord of all,
Jesus, be the Lord of all
The kingdoms of my heart.

Jesus, I surrender all,
Jesus, I surrender all,
Jesus, I surrender all
The kingdoms of my heart"
106;Born Again;F;"Born again -
There's really been a change in me!
Born again, just like Jesus said.
Born again -
and all because of Calvary,
I'm glad, so glad
That I've been born again."
107;I Want To Live;F;"I want to live,
The way He wants me to live,
I want to give,
Until there's just no more to give,
I want to love,
Love 'til there's just no more love,
For I could never, 
Ever outlove the Lord."
108;In His Presence;F;"In His presence 
There's fullness of joy.
At His right hand, 
Pleasures forevermore.
Oh what fellowship divine
I am His and He is mine,
In the presence of the Lord
There's fullness of joy."
109;I Will Pour Out My Life;F;"I will pour out my life at Thy feet,
I will pour out my life at Thy feet,
As an offering of love
And worship unto thee.
     (repeat)

I will wash His feet with my tears,
And dry them with 
The hairs of my head,
As an offering of love
And worship unto Thee.
     (repeat)"
110;Holy Is The Lord;Eb;"Holy is the Lord
And mighty is His name.
King of Heaven
Yet down to earth He came.
Angels sing His praise
All earth shall do the same.
Holy is the Lord 
And mighty is His name."
111;Wonderful Jesus;F;"Wonderful, Wonderful Jesus,
He is my Friend,
True to the end.
He gave Himself to redeem me,
Jesus, wonderful Lord."
112;Soon and Very Soon;F;"Should there be any 
Rivers we must cross.
Should there be any 
Mountains we must climb.
God will supply all the strength 
That we'll need.
Keep us safe 'til we 
Reach the other side.

CHORUS
Soon and very soon,
We are going to see the King.
Soon and very soon,
We are going to see the King.
Soon and very soon,
We are going to see the King.
Halellujah, halellujah,
We're going to see the King.

No more dying there,
We are going to see the King.
No more dying there,
We are going to see the King.
No more dying there,
We are going to see the King.
Halellujah, halellujah,
We're going to see the King.

No more crying there,
We are going to see the King.
No more crying there,
We are going to see the King.
No more crying there,
We are going to see the King.
Halellujah, halellujah,
We're going to see the King."
113;Welcome;F;"Welcome, welcome, welcome,
Holy Ghost we welcome Thee,
Come with power this very hour,
Holy Ghost we welcome Thee."
114;Thank You Lord For Saving Me;F;"Thank you thank you Lord for saving me;
Thank you, thank you Lord for setting me free.
Once I was lost, now I am found,
Now my soul is heaven bound.
Thank you, thank you Lord for saving me."
115;All That I Have;F;"All that I have, all that I am,
All I shall ever be,
Cannot repay the love 
     debt I owe,
I surrender to Thee."
116;Jesus, Name Above All Names;F;"Jesus, name above all names.
Beautiful Saviour, 
Glorious Lord of Lords,
Emmanuel, God is with us.
Blessed Redeemer, Living Word."
117;He Brought Me In;F;"He brought me in, 
He brought me in,
Oh, I thank God, 
He brought me in,
Just look out yonder, 
Where I have been,
Oh, I thank God, 
He brought me in."
118;It's Setting Me Free;F;"It's setting me free,
This Holy Ghost power;
It's setting me free, this very hour;
It's down in my soul,
It's making me whole
It's setting me free, free, free,
This Holy Ghost power."
119;In the Upper Room;F;"There's a place for all the weak & weary.
A place where all may find real peace.
In the upper room with Jesus,
All our cares and heartaches cease.

CHORUS
In the upper room with Jesus.
Sitting at His nail-scarred feet.
Oh, what rich and full communion!
Fellowship, divine and sweet!

There is cooling water for the weary.
There's a balm for every broken heart.
And there's rest for all the heavy-laden.
His peace to you He will impart."
120;Great Is The Lord;F;"Great is the Lord 
And greatly to be praised,
In the city of our God,
In the mountain of His holiness.
Beautiful for situation,
The joy of the whole earth,
Is mount Zion on the sides of the north
The city of the great King,
Is mount Zion on the sides of the north,
The city of the great King!"
121;Let Go And Let God;F;"Let go and let God have His wonderful way,
Let go and let God have His way.
Your sorrow will vanish,
Your night turn to day.
Let go and let God have His way."
122;He Wasn't Looking At Me;F;"He wasn't looking at me,
When He took me in,
He wasn't looking at my heart,
That was black by sin,
He was looking at the blood
Flowing rich and free,
That precious blood, that covers me."
123;Keep Me Jesus;C;"Keep me Jesus as the apple of Thine eye;
Hide me under the shadow of Thy wing.
Thou alone can save me lest I die;
Keep me Jesus as the apple of Thine eye."
124;Thank You Lord;F;"Thank you Lord for saving my soul,
Thank you Lord for making me whole,
Thank you Lord for giving to me,
Thy great salvation so rich and free."
125;Can You Wonder;F;"Can you wonder, can you wonder,
Can you wonder,
Why it is I love Him so?
When I think of all He's done
And for me the victory's won,
Can you wonder,
Why it is I love Him so?"
126;Let The Dew Of Heaven;F;"Let the dew of heaven fall
Upon my thirsty soul,
Let the dew of heaven fall on me.
Let the Holy Spirit
Come and take complete control,
Let the dew of heaven fall on me."
127;Don't Lose Your Vision;F;"Don't lose your vision of Jesus
Keep your eyes ever on Him.
Many friends and dear loved ones
Have lost their way,
They have lost their vision of Him."
128;The Family Of God;F;"I'm so glad, I'm a part of 
The family of God,
I've been washed in the fountain,
Cleansed by His blood;
Joint heirs with Jesus,
As we travel this sod
For I'm part of the family,
The family of God."
129;Let The Book Live;F;"Let the Book live in me dear Lord,
Show me myself within Thy Word,
Show me myself 
And show me my Saviour,
And let the Book live in me."
